property_id,title,source_category,city,district,price_double,area_double,bedrooms_int,price_per_sqm,price_per_bedroom,area_per_bedroom,log_price,title_length,price_hint_rent,has_mat_tien,has_so_do,has_hxh,has_view,has_noi_that,is_hem,is_missing_bedroom,is_missing_price,listing_type,listing_confidence,property_type,property_confidence
130587919,bán nhà đẹp hxh đường tl19 56m2 p.an phú đông.(quận 12 p.thạnh lộc củ),nhà ở,Tp Hồ Chí Minh,Quận 12,4480000000.0,56.0,3,80000000.0,1493333333.3333333,18.666666666666668,22.222888883596518,70,0,0,0,1,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132077309,cần bán penhouse chung cư thái an 2,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 12,7300000000.0,175.0,5,41714285.71428572,1460000000.0,35.0,22.711140185237742,35,0,0,0,0,0,0,0,0,0,BAN,0.8,Căn hộ chung cư,0.9
132041030,🔥 bán gấp nhà cấp 4 q7 đường 10m – giá ngộp chỉ 9.5 tỷ,nhà ở,Tp Hồ Chí Minh,Quận 7,9500000000.0,95.0,2,100000000.0,4750000000.0,47.5,22.97455763565817,54,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131196916,cho thuê 2pn+ 69m2 vinhome grand park,căn hộ/chung cư,Tp Hồ Chí Minh,Thành phố Thủ Đức,9000000.0,69.0,2,130434.78260869565,4500000.0,34.5,16.012735246411598,37,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
127873875,"cho thuê nguyên căn 1 trệt 1 lầu khu biệt thự trần não, cầu sài gòn",nhà ở,Tp Hồ Chí Minh,Thành phố Thủ Đức,14500000.0,70.0,1,207142.85714285713,14500000.0,70.0,16.489659276356317,67,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Biệt thự/Villa,0.9
129346547,bán nhà 1 trệt 1 lầu. nội thất cao cấp,nhà ở,Tp Hồ Chí Minh,Huyện Hóc Môn,2100000000.0,52.0,3,40384615.384615384,700000000.0,17.333333333333332,21.465203182151978,38,0,0,0,0,0,1,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
129857450,bán nhà 4x19m hẻm 6m thông gần chợ tch 03-07 gần hiệp thành city,nhà ở,Tp Hồ Chí Minh,Quận 12,6490000000.0,76.0,5,85394736.84210527,1298000000.0,15.2,22.593528367816493,64,0,0,0,0,0,0,1,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
130248912,bán nhà đẹp hxt 85m2 ngang 4.5m thạnh xuân 25 p.thới an(p.thạnh xuân),nhà ở,Tp Hồ Chí Minh,Quận 12,6900000000.0,85.0,3,81176470.58823529,2300000000.0,28.333333333333332,22.654787248694554,69,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132077273,"bán nhà linh xuân, sát phạm văn đồng, 160m2 (7x23) full thổ, hxh thông",nhà ở,Tp Hồ Chí Minh,Thành phố Thủ Đức,6700000000.0,160.0,2,41875000.0,3350000000.0,80.0,22.625373363492585,70,0,0,0,1,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131908693,"cho thuê nhà phố đông tăng long, nội thất cơ bản, nhà mới sạch đẹp",nhà ở,Tp Hồ Chí Minh,Thành phố Thủ Đức,14000000.0,100.0,5,140000.0,2800000.0,20.0,16.454567959008102,66,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
131966963,tìm nam hoặc lgbt ở ghép quận 4 chỉ 1tr6/tháng,phòng trọ,Tp Hồ Chí Minh,Quận 4,1600000.0,16.0,0,100000.0,0.0,0.0,14.285514812209815,46,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131947909,duplex ban công tách bếp mới xây ngay lê văn thọ🔥,phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,2700000.0,22.0,0,122727.27272727272,0.0,0.0,14.80876270134486,49,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131182646,bán nhà đẹp hxh 73m2 thạnh lộc 27 p.thạnh lộc q12(p.an phú đông mới),nhà ở,Tp Hồ Chí Minh,Quận 12,5600000000.0,73.0,4,76712328.76712328,1400000000.0,18.25,22.446032434866087,68,0,0,0,1,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131952280,cần cho thuê kho,"văn phòng, mặt bằng kinh doanh",Tp Hồ Chí Minh,Huyện Bình Chánh,20000000.0,440.0,0,45454.545454545456,0.0,0.0,16.811242881518265,16,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
131954903,"cho thuê nhà 309/ nguyễn oanh p17 gv 4pn 5wc 18,5tr",nhà ở,Tp Hồ Chí Minh,Quận Gò Vấp,18500000.0,42.0,4,440476.1904761905,4625000.0,10.5,16.733281344102608,51,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132026592,chính chủ cho thuê phòng 30m2 ban công rộng thoáng 5tr,phòng trọ,Tp Hồ Chí Minh,Quận Tân Bình,5000000.0,30.0,0,166666.66666666666,0.0,0.0,15.424948670398354,54,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113943,chính chủ cho thuê 5x hình thật giá thật ngay trung tâm quận 3,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 3,5900000.0,35.0,1,168571.42857142858,5900000.0,35.0,15.59046307836746,62,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132113940,cho thuê 2pn có thể kết hợp mb kinh doanh có phòng gác vs riêng,phòng trọ,Tp Hồ Chí Minh,Quận Bình Thạnh,8000000.0,40.0,0,200000.0,0.0,0.0,15.894952224644102,63,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131743098,cho thuê nhà góc 2 mặt tiền mặt tiền phan xích long phú nhuận,"văn phòng, mặt bằng kinh doanh",Tp Hồ Chí Minh,Quận Phú Nhuận,119000000.0,1080.0,0,110185.18518518518,0.0,0.0,18.594634059479166,61,1,1,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
132113928,phòng cho thuê full nội thất trung tâm q10 ngay toà nhà viettel,phòng trọ,Tp Hồ Chí Minh,Quận 10,5500000.0,30.0,0,183333.33333333334,0.0,0.0,15.520258832020865,63,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113921,cho thuê căn hộ 65 m2 đường cửu long gần sân bay tsn,căn hộ/chung cư,Tp Hồ Chí Minh,Quận Tân Bình,7500000.0,65.0,1,115384.61538461539,7500000.0,65.0,15.830413711839864,52,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132113913,phòng cho thuê ngay cầu ông lãnh quận 1 - 30m2 đầy đủ nội thất,phòng trọ,Tp Hồ Chí Minh,Quận 1,6500000.0,30.0,0,216666.66666666666,0.0,0.0,15.687312888712007,62,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131833624,"cho thuê căn hộ 2pn 2wc sát khu cnc giá chỉ 6.2tr, chung cư mới",căn hộ/chung cư,Tp Hồ Chí Minh,Thành phố Thủ Đức,6200000.0,73.0,2,84931.50684931508,3100000.0,36.5,15.64006001130563,63,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132113909,"bán nhà hxh 7m vườn lài, phường tân thành, tân phú",nhà ở,Tp Hồ Chí Minh,Quận Tân Phú,9200000000.0,65.0,2,141538461.53846154,4600000000.0,32.5,22.942469321110103,50,0,0,0,1,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131842462,cho thuê căn hộ chính chủ đầy đủ tiện nghi có thang máy,phòng trọ,Tp Hồ Chí Minh,Quận 7,3500000.0,20.0,0,175000.0,0.0,0.0,15.068273812173887,55,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131528406,"phòng 20m2 (kèm 30m2 sân thượng) sạch đẹp và an ninh, không chung chủ",phòng trọ,Tp Hồ Chí Minh,Quận Phú Nhuận,4000000.0,20.0,0,200000.0,0.0,0.0,15.201805169084134,69,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113903,phòng cho thuê quận 3 30m2 giá rẻ gần ga tàu sài gòn đầy đủ tiện nghi,phòng trọ,Tp Hồ Chí Minh,Quận 3,5900000.0,30.0,0,196666.66666666666,0.0,0.0,15.59046307836746,69,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113899,🏘️cho thuê nhà nguyên căn – 6pn 7wc,nhà ở,Tp Hồ Chí Minh,Quận Bình Thạnh,45000000.0,45.0,6,1000000.0,7500000.0,7.5,17.622173069956816,35,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
130262426,bán nhà phan xích long 48m2 - hxh - chỉ 7tỷ9,nhà ở,Tp Hồ Chí Minh,Quận Phú Nhuận,7900000000.0,48.0,2,164583333.33333334,3950000000.0,24.0,22.79012859654597,44,0,0,0,1,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132113894,cho thuê nguyên căn shophouse vạn phúc city 7x22m hầm 5t-dt giá 80tr,nhà ở,Tp Hồ Chí Minh,Thành phố Thủ Đức,80000000.0,144.0,5,555555.5555555555,16000000.0,28.8,18.197537205138154,68,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
131577459,"phòng căn hộ có ban công, full nội thất, lê đức thọ, p.7, gò vấp",phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,4500000.0,30.0,0,150000.0,0.0,0.0,15.319588176962746,64,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
129494487,cho thuê kho đ/c 20/9 văn cao - 6x18 - gác - giá rẻ,nhà ở,Tp Hồ Chí Minh,Quận Tân Phú,14000000.0,108.0,1,129629.62962962964,14000000.0,108.0,16.454567959008102,51,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
123059556,phòng trọ gác cao full nội thất gần đh tdtu - phú mỹ hưng_giáp quận 4,phòng trọ,Tp Hồ Chí Minh,Quận 7,5000000.0,40.0,0,125000.0,0.0,0.0,15.424948670398354,69,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132006715,siêu phẩm ban công full nội thất ở 1-2 người thoải mái,phòng trọ,Tp Hồ Chí Minh,Quận 8,6000000.0,30.0,0,200000.0,0.0,0.0,15.607270193858982,54,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113868,studio đầy đủ tiện nghi sát bệnh viện đại học y dược ở 1-3 người,phòng trọ,Tp Hồ Chí Minh,Quận 5,4500000.0,25.0,0,180000.0,0.0,0.0,15.319588176962746,64,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113865,thuê ngay studio ban công 36m2 tại hoàng hoa thám gần chợ bà chiểu,căn hộ/chung cư,Tp Hồ Chí Minh,Quận Bình Thạnh,6300000.0,38.0,1,165789.47368421053,6300000.0,38.0,15.656060350091908,66,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131158964,"q3- 3tỷ6, 29m2, cách mạng tháng 8, cho thuê 11triệu/tháng",nhà ở,Tp Hồ Chí Minh,Quận 3,3600000000.0,29.0,2,124137931.03448276,1800000000.0,14.5,22.004199682686252,57,0,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132113857,dự án mới xây ngay nhà thờ nam hải đầy đủ tiện nghi ở 2-3 người,phòng trọ,Tp Hồ Chí Minh,Quận 8,5900000.0,25.0,0,236000.0,0.0,0.0,15.59046307836746,63,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131581068,căn hộ khai trương đầy đủ tiện nghi thiết bị cao cấp,phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,2800000.0,15.0,0,186666.66666666666,0.0,0.0,14.845130332288226,52,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
130908831,cho thuê phòng - phòng như hình,phòng trọ,Tp Hồ Chí Minh,Quận 4,5000000.0,30.6,0,163398.69281045752,0.0,0.0,15.424948670398354,31,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113850,"cho thuê nhà riêng 1 trệt 1 lầu 1 pn 1 wc, có hành lang phơi đồ",nhà ở,Tp Hồ Chí Minh,Quận Tân Bình,4500000.0,25.0,1,180000.0,4500000.0,25.0,15.319588176962746,63,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
129973024,cho thuê nhà đ/c 68 dc9 - 4x20 - 4 tầng - 5pn_4wc,nhà ở,Tp Hồ Chí Minh,Quận Tân Phú,20000000.0,80.0,5,250000.0,4000000.0,16.0,16.811242881518265,49,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
131200739,giường ngủ ktx cao cấp không cọc dọn vào ở liền nguyễn gia trí vooanh,phòng trọ,Tp Hồ Chí Minh,Quận Bình Thạnh,1300000.0,200.0,0,6500.0,0.0,0.0,14.077875591662238,69,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131823502,chính chủ cho thuê căn hộ đầy đủ tiện nghi thang máy nội thất đầy đủ,phòng trọ,Tp Hồ Chí Minh,Quận 7,3400000.0,25.0,0,136000.0,0.0,0.0,15.039286283703994,68,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113835,🔥cho thuê phòng gác giá rẻ - có thang máy bảo vệ - gần hoàng hoa thám,phòng trọ,Tp Hồ Chí Minh,Quận Tân Bình,3500000.0,20.0,0,175000.0,0.0,0.0,15.068273812173887,69,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132052979,"cho thuê phòng trọ có gác sẵn nội thất gần vlu, iuh, nttu",phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,4100000.0,25.0,0,164000.0,0.0,0.0,15.226497775576945,57,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131603640,🚨2 phòng ngủ - cửa sổ trời - full nội thất - hỗ trợ cọc - gần đầm sen,phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,6500000.0,50.0,0,130000.0,0.0,0.0,15.687312888712007,69,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113819,cho thuê căn hộ/chung cư mini thang máy - mới - an ninh - quận 1,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 1,7000000.0,35.0,1,200000.0,7000000.0,35.0,15.76142084987672,64,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132113814,bán nhà mặt tiền kd phan huy thực quận 7 - trệt 3 lầu giá ***,nhà ở,Tp Hồ Chí Minh,Quận 7,15500000000.0,75.0,4,206666666.66666666,3875000000.0,18.75,23.46410586093613,61,0,1,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132113812,dự án mới xây duplex studio có đủ ở 2-3 người thoải mái giá hssv,phòng trọ,Tp Hồ Chí Minh,Quận 8,4500000.0,25.0,0,180000.0,0.0,0.0,15.319588176962746,64,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113800,"bán nhà mt thạch lam tân phú giá chỉ 8,3 tỷ","văn phòng, mặt bằng kinh doanh",Tp Hồ Chí Minh,Quận Tân Phú,8300000000.0,59.0,0,140677966.1016949,0.0,0.0,22.839521351869447,43,0,1,0,0,0,0,0,0,0,BAN,0.8,Sang nhượng/Mặt bằng,0.85
129712343,cho thuê vila đ/c 170/2 khuông việt - 3 tầng - 3pn-4wc- st- giá rẻ,nhà ở,Tp Hồ Chí Minh,Quận Tân Phú,17000000.0,60.0,3,283333.3333333333,5666666.666666667,20.0,16.648723960844016,66,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132113794,"bán nhà trường chinh tân bình hẻm 5m, cn 90m2, 2 tầng 8,9 tỷ",nhà ở,Tp Hồ Chí Minh,Quận Tân Bình,8900000000.0,90.0,5,98888888.8888889,1780000000.0,18.0,22.909317113796863,60,0,0,0,0,0,0,1,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132113789,bán gấp nhà p9 tân bình – 3pn – hẻm xe hơi tới cửa,nhà ở,Tp Hồ Chí Minh,Quận Tân Bình,7100000000.0,70.0,3,101428571.42857143,2366666666.6666665,23.333333333333332,22.683360621134526,50,0,0,0,1,0,0,1,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132113783,"cho thuê căn 1pn - full nội thất mới - phạm ngũ lão, quận 1",căn hộ/chung cư,Tp Hồ Chí Minh,Quận 1,10500000.0,45.0,1,233333.33333333334,10500000.0,45.0,16.166885910365842,59,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131863538,phòng duplex ( cách trường đh văn lang cs3 50m),phòng trọ,Tp Hồ Chí Minh,Quận Bình Thạnh,3500000.0,25.0,0,140000.0,0.0,0.0,15.068273812173887,47,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131294389,"chính chủ cho thuê phòng sinh viên gác cao cửa sổ ngay vườn lài, tân p",phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,4800000.0,35.0,0,137142.85714285713,0.0,0.0,15.38412668421143,70,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
122398825,nắm nhiều căn cho thuê -ở liền - giá tốt 2pn 14-15tr - 3pn 16-18tr,căn hộ/chung cư,Tp Hồ Chí Minh,Huyện Nhà Bè,12000000.0,76.0,2,157894.73684210525,6000000.0,38.0,16.300417291085605,66,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131845226,khai trương 30p ngay kdcv vạn phúc thủ đức - 25m2 - free xe -  chỉ 3tr,phòng trọ,Tp Hồ Chí Minh,Thành phố Thủ Đức,3000000.0,25.0,0,120000.0,0.0,0.0,14.914123179965662,70,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132097126,bán nhà nhỉnh 2 tỷ- sổ hồng riêng - gần lotte nguyễn văn luợng,nhà ở,Tp Hồ Chí Minh,Quận Gò Vấp,2300000000.0,15.0,2,153333333.33333334,1150000000.0,7.5,21.556174960316298,62,0,0,1,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132013834,"dự án mới xây 100% duplex ban công full nội thất, máy giặt riêng",phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,5500000.0,25.0,0,220000.0,0.0,0.0,15.520258832020865,64,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
129467189,phòng mới ngay sư vạn hạnh q10 đang trống sẵn,phòng trọ,Tp Hồ Chí Minh,Quận 10,3600000.0,25.0,0,144000.0,0.0,0.0,15.096444681204078,45,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113742,"cho thuê chdv, mới 100%, huỳnh văn nghệ, thang máy, từ 4.x",căn hộ/chung cư,Tp Hồ Chí Minh,Quận Tân Bình,4500000.0,35.0,1,128571.42857142857,4500000.0,35.0,15.319588176962746,58,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131934492,phòng trọ cho thuê gần cầu tân thuận và kcx tân thuận,phòng trọ,Tp Hồ Chí Minh,Quận 7,3500000.0,25.0,0,140000.0,0.0,0.0,15.068273812173887,53,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132039369,cho thuê nhà đ/c 254/11 tây thạnh - 4x18 - 1 lầu - 3pn-2wc- giá rẻ,nhà ở,Tp Hồ Chí Minh,Quận Tân Phú,13000000.0,65.0,3,200000.0,4333333.333333333,21.666666666666668,16.380459992348886,66,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132113716,"bán nhà hưng hóa p6 tân bình hxh xe tải 3 tầng 2pn 3wc - 5,6t tl",nhà ở,Tp Hồ Chí Minh,Quận Tân Bình,5600000000.0,28.0,2,200000000.0,2800000000.0,14.0,22.446032434866087,64,0,0,0,1,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131947652,cho thuê căn hộ cừa sổ ban công full nội thất đường bùi quang là,căn hộ/chung cư,Tp Hồ Chí Minh,Quận Gò Vấp,5500000.0,35.0,1,157142.85714285713,5500000.0,35.0,15.520258832020865,64,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132050399,chính chủ cho thuê,phòng trọ,Tp Hồ Chí Minh,Huyện Bình Chánh,4000000.0,40.0,0,100000.0,0.0,0.0,15.201805169084134,18,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113684,🏡 bán nhà 80m² hiệp phú – ô tô tận cửa – giá nhỉnh 7 tỷ  📍 vị trí:,nhà ở,Tp Hồ Chí Minh,Thành phố Thủ Đức,7200000000.0,80.0,4,90000000.0,1800000000.0,20.0,22.69734686310731,66,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132113677,cập nhập dự án mới ngay trung tâm bình thạnh đầy đủ tiện nghi,phòng trọ,Tp Hồ Chí Minh,Quận Bình Thạnh,4900000.0,40.0,0,122500.0,0.0,0.0,15.404745967162468,61,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113670,"cần cho thuê căn hộ bellaze, p. phú mỹ, q.7. giá 8tr500 2pn 2vs funll",căn hộ/chung cư,Tp Hồ Chí Minh,Quận 7,8500000.0,88.0,2,96590.90909090909,4250000.0,44.0,15.955576839107596,69,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132113653,cho thuê nguyên căn mặt tiền đường,"văn phòng, mặt bằng kinh doanh",Tp Hồ Chí Minh,Quận 1,35000000.0,18.6,0,1881720.4301075267,0.0,0.0,17.370858648025116,34,1,1,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
130966916,phòng 25m2 ở phú nhuận full nội thất có máy giặt wc riêng,phòng trọ,Tp Hồ Chí Minh,Quận Phú Nhuận,3800000.0,25.0,0,152000.0,0.0,0.0,15.150511887854474,57,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113624,cho thuê nhà trệt mới 64m2 (4x16) đường 12m bình phú q.6,nhà ở,Tp Hồ Chí Minh,Quận 6,9000000.0,64.0,1,140625.0,9000000.0,64.0,16.012735246411598,56,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
129717717,chỉ 7tr thuê căn hộ 2pn lumiere boulevard thuộc vinhomes grand park,căn hộ/chung cư,Tp Hồ Chí Minh,Thành phố Thủ Đức,7000000.0,74.0,2,94594.5945945946,3500000.0,37.0,15.76142084987672,67,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
121639446,căn hộ 4tr5 studio vinhomes quận 9 cần cho thuê trống origami rainbow,căn hộ/chung cư,Tp Hồ Chí Minh,Thành phố Thủ Đức,4500000.0,30.0,1,150000.0,4500000.0,30.0,15.319588176962746,69,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131694965,cho thuê căn hộ opus one vị trí trung tâm vinhomes grand park,căn hộ/chung cư,Tp Hồ Chí Minh,Thành phố Thủ Đức,6000000.0,55.0,1,109090.90909090909,6000000.0,55.0,15.607270193858982,61,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132113610,nhà trọ q.3 ngay lê văn sỹ,phòng trọ,Tp Hồ Chí Minh,Quận 3,8000000.0,52.0,0,153846.15384615384,0.0,0.0,15.894952224644102,26,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113608,tôi chính chủ cần bán gấp,nhà ở,Tp Hồ Chí Minh,Quận 6,4500000000.0,49.0,3,91836734.69387755,1500000000.0,16.333333333333332,22.227343233944907,25,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
121654526,"💸 chỉ 5 triệu – thuê studio vinhomes q9, ở 2 người thoải mái",căn hộ/chung cư,Tp Hồ Chí Minh,Thành phố Thủ Đức,5000000.0,30.0,1,166666.66666666666,5000000.0,30.0,15.424948670398354,60,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131606613,cho thuê phòng vạn kiếp,phòng trọ,Tp Hồ Chí Minh,Quận Bình Thạnh,2900000.0,16.0,0,181250.0,0.0,0.0,14.88022163978423,23,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
121631132,3pn 8tr5 cho thuê vinhomes quận 9 phân khu origami rainbow,căn hộ/chung cư,Tp Hồ Chí Minh,Thành phố Thủ Đức,8500000.0,81.0,3,104938.27160493827,2833333.3333333335,27.0,15.955576839107596,58,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
129664159,cho thuê căn hộ cửa sổ trời  full nội thất đường phan huy ích - gò vấp,căn hộ/chung cư,Tp Hồ Chí Minh,Quận Gò Vấp,5700000.0,35.0,1,162857.14285714287,5700000.0,35.0,15.555976908243359,70,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132113580,cho thuê nhà nguyên căn,nhà ở,Tp Hồ Chí Minh,Quận 4,6500000.0,35.0,2,185714.2857142857,3250000.0,17.5,15.687312888712007,23,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132113565,cho thuê phòng có gác full nội thất cửa sổ trời cách tdtu 5p chạy xe,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 7,4500000.0,25.0,1,180000.0,4500000.0,25.0,15.319588176962746,68,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131987997,bán nhà 49/16 nguyễn trung trực 50m2 đất giá 5.5 tỷ,nhà ở,Tp Hồ Chí Minh,Quận Bình Thạnh,5500000000.0,50.0,4,110000000.0,1375000000.0,12.5,22.428013929366653,51,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
127397366,"chính chủ cho thuê duplex gác cao  ngay vườn lài tân phú, giá tốt",phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,4800000.0,35.0,0,137142.85714285713,0.0,0.0,15.38412668421143,65,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
